Non Vote Percentage (Registered),NuPhotos,PotholeRatio,PeopleRatio,TrashRatio,CarRatio,BusRatio,TruckRatio,MotorbikeRatio,RoadRatio,PotholeLagDifference,PeopleLagDifference,TrashLagDifference,CarLagDifference,BusLagDifference,TrucklagDifference,MotorbikeLagDifference,RoadLagDifffference,PeopleCarRatio,Fruitless and Wasteful Expenditure,Irregular Expenditure,Unauthorised Expenditure,total waste,artificial dams (including canals),artificial flooded mine pits,artificial sewage ponds,bare riverbed material,coastal sand & dunes,commercial,commercial annual crops non-pivot irrigated,commercial annual crops pivot irrigated,commercial annual crops rain-fed / dryland,contiguous & dense plantation forest,contiguous (indigenous) forest,contiguous low forest & thicket,cultivated commercial permanent orchards,cultivated commercial permanent pineapples,cultivated commercial permanent vines,cultivated commercial sugarcane non-pivot,cultivated commercial sugarcane pivot irrigated,cultivated emerging farmer sugarcane non-pivot,dense forest & woodland,dry pans,eroded lands,fallow land & old fields (bare),fallow land & old fields (bush),fallow land & old fields (grass),fallow land & old fields (low shrub),fallow land & old fields (trees),fallow land & old fields (wetlands),herbaceous wetlands (currently mapped),herbaceous wetlands (previously mapped),industrial,land-fills,low shrubland (fynbos),low shrubland (nama karoo),low shrubland (other),low shrubland (succulent karoo),mangrove wetlands,mine: tailings and resource dumps,"mines: extraction pits, quarries",mines: salt mines,mines: surface infrastructure,natural estuaries & lagoons,natural grassland,natural lakes,natural ocean & coastal,natural pans (flooded @ observation times),natural rivers,natural rock surfaces,open & sparse plantation forest,open woodland,other bare,residential formal (bare),residential formal (bush),residential formal (low veg / grass),residential formal (tree),residential informal (bare),residential informal (bush),residential informal (low veg / grass),residential informal (tree),roads & rails (major linear),sand dunes (terrestrial),smallholdings (bare),smallholdings (bush),smallholdings (low veg / grass),smallholdings (tree),sparsely wooded grassland,subsistence / small-scale annual crops,temporary unplanted (clear-felled) plantation forest,urban recreational fields (bare),urban recreational fields (bush),urban recreational fields (grass),urban recreational fields (tree),village dense (bare & low veg / grass combo),village scattered (bare & low veg/ grass combo),Murder,Attempted murder,Robbery with aggravating circumstances,Common robbery,Rape,Sexual assault,Kidnapping,Assault with the intent to inflict grievous bodily harm,Common assault,Burglary at non-residential premises,Burglary at residential premises,Stock-theft,Shoplifting,Theft of motor vehicle and motorcycle,Theft out of or from motor vehicle,All theft not mentioned elsewhere,Arson,Malicious damage to property,Commercial crime,Drug-related crime,Driving under the influence of alcohol or drugs,Illegal possession of firearms and ammunition,Carjacking,Truck hijacking,Robbery of cash in transit,Bank robbery,Robbery at residential premises,Robbery at non-residential premises,Attempted sexual offences,Contact sexual offences,Sexual offences detected as a result of police action,Sexual offences,TRIO crime,Contact crime (Crimes against the person),Contact-related crime,Property-related crime,Other serious crime,Crime detected as a result of police action,17 Community reported serious crime
33.29085087062497,906,0.076158940397351,0.0695364238410596,0.0331125827814569,0.3432671081677704,0.009933774834437,0.0143487858719646,0.0132450331125827,0.3575161389486628,-0.095738331317954,-0.1269423184203356,-0.0397742887165152,0.0305640401199143,-0.000687973881517,0.0016648684391175,-0.0230962546514234,-0.0773226001935902,0.202572347266881,723262,2584646,0,3307908,0.3889618816425352,0.0413477758727502,0.01651227165223,0.0,0.0,0.1136464510439798,0.2892453829979497,1.9483777366174393,15.74546783408765,1.9976219119059295,0.0,0.3947002831887249,0.0165289495110619,0.0,0.0,0.0,0.0,0.0,5.7872817210730805,0.0020690106860407,0.0020697953164861,0.0144654390650566,0.1427888481291255,3.5131893419332387,0.0103250601465918,0.3660291463060978,0.1778865928699677,1.3998239828675307,1.551371774291321,0.4089384069236378,0.0020658574292144,0.0,0.0,0.0309955570197109,0.0,0.0,0.0516568295927982,0.07644873658089,0.0,0.0516597137594834,0.0,18.88304322578868,0.0,0.0,0.0289634441316604,0.0599703934988166,0.0330444364191519,0.2210842403408218,1.7017620144452263,0.2149086843352462,0.4318594566393915,0.0867671701574681,0.9484211964647308,0.2995634369223492,0.0227242699483766,0.0,0.0289165487793722,0.0041341461295771,0.0992048935312629,0.0,0.328486062889355,0.1652298302345728,4.698459572474314,1.445757736980002,0.0,0.006200700419312,0.5554365233121155,0.0041291415130459,0.0020717975516896,0.1693134869514025,0.0351003622813019,0.3285734097418012,0.6342720801610332,0.009685146767224,0.0062695565463568,0.0618588604765779,0.0064185588043141,0.0131695072609946,0.0019714144898965,0.0056162389537749,0.0441734386282622,0.0348550666498561,0.0235996653180052,0.0859284559927562,0.0084702052792646,0.0048941510882895,0.0257200820658589,0.025926392884569,0.0956823730328836,0.0009627838206471,0.0269121001295173,0.0265682487650005,0.0720024757298245,0.0526551056196774,0.006865565578186,0.0151409217508911,0.0034385136451683,9.16936972044884e-05,0.0,0.0129975815787362,0.0119087189244329,0.0004011599252696,0.0008367049869909,0.0116221761206689,0.0163787866631517,0.0400472222540603,0.1796394145357433,0.0278748839501644,0.1696448015404541,0.1271447728861737,0.1431453230483569,0.5043038729125356
47.75409598376106,520,0.3019230769230769,0.2153846153846154,0.0615384615384615,0.4596153846153846,0.0076923076923076,0.0096153846153846,0.0634615384615384,0.1966250917094644,0.0984960867144774,-0.0738053134604858,0.0308703961002811,0.0590984473168381,-0.0047415547415547,-0.031370141140256,0.025776809397499,0.1515086241734693,0.4686192468619247,58119632,125502703,72749062,256371397,0.044000940505006,0.052009594521522,0.0,0.0025324125025341,0.0,0.0207297055300088,0.0121276431239973,0.4907846584312296,6.19545003584544,0.070250065403416,0.0,0.0096126659138325,0.0005054653336846,0.0,0.0,0.0,0.0,0.0,0.9749584047731626,0.0116310104468567,0.000506793190082,0.0015155019278118,1.5764825843739172,2.6169792193071117,0.0020210392993695,0.0499932526078478,0.0,0.0025297894612907,0.0,0.021734539249816,0.0005060619691149,0.0,0.0,0.0414842469532155,0.0,0.0,0.0,0.0252619557658042,0.0,0.0,0.0,12.066379699174837,0.0,0.0,0.0495545141220807,0.0030412425839323,0.0020232067749027,0.1415420426338629,15.757670849162295,0.0227142167772121,0.0151524136778634,0.042948814334422,0.1375688277012558,0.0096090078825838,0.0015120067680068,0.0040402166496893,0.020716752061394,0.0005063699574633,0.0844454180313248,0.0,0.0,0.0222558971542157,0.0738514782876022,0.0020234481650448,0.0,0.0,0.0,0.0,0.0040407850038529,0.0050431673011915,0.003034885300403,0.0050549285123108,0.0540834433633186,0.0037295827810105,0.0036621806825585,0.028129142420634,0.0272753825069087,0.0159518299669729,0.0026286818396279,0.0016625850951492,0.1117526792334134,0.0746141229863623,0.0282864139836886,0.0835561347143274,0.0232986586982408,0.0144465164348783,0.0033251701902985,0.0394976296928711,0.1005189961580803,0.0017973892920532,0.0461704374396189,0.0183558381450942,0.0244444943719247,0.0057965804668718,0.0015053135320946,0.0005392167876159,4.493473230133231e-05,0.0,2.2467366150666156e-05,0.0039767238086679,0.0035947785841065,0.0017075198274506,0.0006515536183693,0.0001797389292053,0.0209395852524208,0.0081107191803904,0.2701026758633085,0.0479678267316722,0.1779640072794266,0.1333213507380529,0.0319261273000966,0.6293558606124604
49.23632431597443,315,0.2666666666666666,0.3206349206349206,0.0412698412698412,0.4412698412698412,0.0095238095238095,0.0444444444444444,0.0507936507936507,0.0434782608695652,0.0674700986939123,0.1092457192574117,-0.0173483898247612,0.0322942495016937,-0.0024149781384508,0.0189743664190706,0.0171174657728297,-0.0476324907031274,0.7266187050359713,41427200,336118124,86069059,463614383,0.3337978783017754,0.0199674814829208,0.0018137852910028,0.0078721021866745,0.0,0.0133155440166149,0.0242116638621373,1.0906758658725786,11.11882461952191,0.500411625725505,0.0,0.0036325985758384,0.0151309835020145,0.0,0.0,0.0,0.0,0.0,2.006009715077809,0.0417697001285412,0.0253652826823959,0.0,0.3197250050977671,2.562625896660025,0.0,0.1277844213665258,0.0084766871657291,0.0744519426544741,0.1664523903675472,0.0236049604372441,0.0,0.0,0.0,0.0193634971779469,0.0,0.0,0.0,0.038130581495958,0.0,0.0018173428787131,0.0,14.36511755897353,0.0,0.0,0.6985785592636683,0.0526385766667029,0.0054368464441622,0.3080398076585779,3.1508697857957744,0.0072561009281188,0.0720276060321939,0.3111082941104854,0.6025691401042469,0.1021324378145354,0.0,0.0018155081204142,0.0187720180373756,0.0006048317451496,0.0744120948355787,0.0,0.0,0.0030247475205176,0.036286065631008,0.0042306284541315,0.0018124034283069,0.7424253632791573,0.0012110726196944,0.0,0.009079025023899,0.0109022388964456,0.003632624757691,0.0399329741973206,0.188820363017049,0.0028874361876602,0.0021482525236192,0.0114688965373865,0.0046083481555057,0.0141022383405326,0.0009124298353006,0.0012011734540666,0.0449400568247441,0.0204776974428865,0.0212284308516781,0.0264373657342172,0.0165161349934166,0.0014899170728326,0.0019172576286064,0.0053821810537987,0.026541313436973,0.0012242729435679,0.0122196299461781,0.011515095516389,0.0190686285833083,0.0014899170728326,0.0017902104363493,0.0002309948950128,0.0001154974475064,1.154974475064101e-05,0.0,0.0019172576286064,0.005081887690282,0.0005543877480307,0.0004735395347762,8.084821325448708e-05,0.0160425954586403,0.0072301402139012,0.1025732831304428,0.0134439028897461,0.0714813702617172,0.0395463260261948,0.0224296043057448,0.227044882308101
35.109543616185235,764,0.200261780104712,0.1636125654450261,0.0719895287958115,0.2657068062827225,0.0117801047120418,0.0104712041884816,0.037958115183246,0.4798722044728434,0.0023703564367425,-0.0009615579331025,0.0171190042110557,-0.1143129412374715,0.0019826184538124,-0.0108455558759128,-0.0054774938230136,0.0931517359840603,0.6157635467980296,14161447,6496305,187976602,208634354,0.6242561184320754,0.0527911530764877,0.0,0.0168213910406439,0.0,0.1514105844795319,0.0120158812217662,1.2418296089947625,21.7670142556246,1.441898484794705,0.0,0.1490035488554782,0.0,0.0,0.0,0.0,0.0,0.0,5.154095427888405,0.0432285975409178,0.0,0.0865319171842336,0.0312501734000774,3.8780296044812665,0.0,0.5309703470251592,0.1706049369961529,1.17014441806855,0.8122460083759988,0.360563999123317,0.0048084948503043,0.0,0.0,0.0,0.0,0.0,0.1895717618033189,0.0793156623910856,0.0,0.0,0.0,19.054035498548956,0.0,0.0,0.091276428482663,0.0360754714749781,0.0672802782885972,0.290853789514172,1.110714411953884,0.2666979497063878,0.6825744224892406,0.0168163738234402,0.5166459499377025,0.1057351167162873,0.0480069008777977,0.0,0.0504254521042439,0.0120130510526069,0.1177066996103231,0.0,0.0936516927133126,0.0096088761774232,1.022541705236966,0.3601330572544557,0.002401769352803,0.0,0.0985363704200603,0.0,0.0,0.0456661784317683,0.01201758861236,0.1176365637040987,0.3411176942155986,0.0026193535633092,0.0025205100326183,0.031076406049224,0.0056835030147276,0.007660373628546,0.0013838094296728,0.0046357615894039,0.0259859642186418,0.0291193041415439,0.0148364139567065,0.0505090441830582,0.004536918058713,0.0140456657111792,0.0095977068300879,0.0112483937926262,0.0506573094790945,0.0006820203617673,0.0153108629040229,0.0132153800533755,0.027083127409311,0.020065236730256,0.0025205100326183,0.0087674211722842,0.0044380745280221,0.0,0.0,0.0032222991005238,0.0044776119402985,0.0002965305920727,0.0002471088267272,0.0009686666007709,0.0095878224770188,0.0164673322131066,0.1065928634970841,0.0159928832657902,0.090728476821192,0.0779183552436493,0.0506375407729564,0.2912325788277157
38.068616730453805,673,0.2050520059435364,0.288261515601783,0.0728083209509658,0.4843982169390787,0.0074294205052005,0.0341753343239227,0.0297176820208023,0.1598386095592799,0.0530865295783926,0.0472796041792201,0.0338987824693629,0.077780177734352,-0.0064252141250979,-0.0123799875651889,-0.0209498975752263,0.1192530375922047,0.5950920245398773,82521074,50968388,235125294,368614756,0.59475211613032,0.0540751709005881,0.0005930838172064,0.0154475061280638,0.0,0.0326851082901401,0.0344702349692661,0.6443182711338276,20.190836077982823,7.605835652831184,0.0023829030165015,0.1639788699843458,0.0154329090119927,0.0,0.0,0.0,0.0,0.0,2.666121804340283,0.0510274807101018,0.0065330061635197,0.0154320830513103,0.1490972217857748,6.250556958379198,0.0,0.8013365141874093,0.9390048438905948,2.8350650302627622,3.5032567942312345,0.0487161267633861,0.0,0.0,0.0,0.0,0.0,0.0,0.2067091455973204,0.2261597801338317,0.0,0.0142622671527644,0.0,26.444640424254292,0.0,0.0,1.046961894271886,0.0285304190323407,0.0415586077745568,1.1081758651345597,0.3973092652735967,0.1057058006047328,0.1972457873582533,0.0166310622803326,0.3719046889017858,0.1402000496512866,0.0077190520256156,0.0023741846736834,0.0308822725710611,0.0071280894927017,0.0968534642078883,0.0,0.0005944250674004,0.0011888967071204,0.0267480201762377,0.0041606310325536,0.0005943319779579,0.0101127881774547,1.99992647552884,0.0,0.0,0.0089102792832241,0.0053466839673741,0.0404307038294268,0.0974424893287195,0.0038445807770961,0.0025017041581458,0.0130129516019086,0.0087525562372188,0.0089229720518064,0.0018609406952965,0.0011383776414451,0.0312883435582822,0.0282481254260395,0.0140695296523517,0.0521336059986366,0.0171233810497614,0.0085003408316291,0.0040013633265167,0.0174778459441036,0.0443694614860259,0.0007157464212678,0.0202862985685071,0.02733469665985,0.0212747102931152,0.013803680981595,0.0017927743694614,0.0004226312201772,0.0001567825494205,3.408316291751875e-05,0.0,0.0025153374233128,0.0031970006816632,0.0003817314246762,0.0002794819359236,0.0006134969325153,0.0114451261077027,0.0061349693251533,0.099093387866394,0.021002044989775,0.1048057259713701,0.0802044989775051,0.0374846625766871,0.3051056578050443
40.25642583702984,1001,0.1428571428571428,0.1158841158841158,0.0819180819180819,0.4745254745254745,0.0099900099900099,0.0209790209790209,0.0529470529470529,0.3066666666666666,-0.0517257807443182,-0.0513586614970765,0.0402307731686863,-0.0019106148248407,-0.0015362051495636,-0.0107032176181774,0.0086667262415072,0.0160099478857364,0.2442105263157894,327828097,141293283,458656775,927778155,1.0295882709589368,0.2874182788172187,0.0036228483182714,0.0253514691078247,0.0,0.1653714499372747,0.0024165636933249,0.5839210097208635,22.7044535123556,0.4174961711765574,0.0,0.0168889607897439,0.0,0.0,0.0,0.0,0.0,0.0,0.5404127700677662,0.0024115965549168,0.0,0.0699966782607933,0.04465255221943,7.09913884764295,0.0,0.1206166949425047,0.7750962819992167,4.994229919185049,2.426826094416738,0.533747866317248,0.0,0.0,0.0,0.0,0.0,0.0,0.6459599453976328,0.244763125404909,0.0,0.0519048584140786,0.0,23.383049983940936,0.0,0.0,0.0747594496204336,0.0398230226397165,0.0,0.0639859038505467,0.1617203697945012,0.1375908811334156,0.864347494107999,0.1279533296979194,1.0333019983972913,0.1786488389863986,0.0229314497757344,0.0,0.0881105764520174,0.0,0.0989538573191345,0.0,0.0048266279241436,0.0024132763181939,0.0772242776088259,0.0229264731210157,0.0012076851612696,0.0,0.0459094101751031,0.0024138237279368,0.0024147844060996,0.0543172508847806,0.0241473544537069,0.0386095130394876,0.1629412669625831,0.0049479256773122,0.0030232517905954,0.0176464482197847,0.0092470848759558,0.0095584927857167,0.0014489118023597,0.0013234836164838,0.0438393135185633,0.0292420677485208,0.0169068544341026,0.0780120065049652,0.0075040656032663,0.0171490605861388,0.0098699006954776,0.0207864779765406,0.0660184768693124,0.000804470433549,0.0191126604615757,0.026802705788727,0.0333163212345593,0.0131786097366873,0.0028891733850039,0.0029324244835818,0.0003070827999031,4.325109857790388e-05,0.0,0.0027421196498391,0.0046365177675512,0.0006055153800906,0.0003979101069167,9.515241687138854e-05,0.0120108300750839,0.0103110619009722,0.1199569219058164,0.0199171308951247,0.1330793052143524,0.1099702432441784,0.049479256773122,0.382923601259472
42.15456916897851,935,0.146524064171123,0.1304812834224599,0.0898395721925133,0.2887700534759358,0.0106951871657754,0.0149732620320855,0.0267379679144385,0.3788292387018501,-0.0462458152683756,-0.0563070601015467,0.0175464722004671,-0.1235064879696488,0.0010498026707638,-0.0025857883818557,-0.0049684328734493,-0.0283709433993198,0.4518518518518518,138444087,280375324,0,418819411,0.4666541141868482,0.0634587836786418,0.0065646442400192,0.0021915991758093,0.0,0.1641292435935827,0.0262707634009559,0.6582816339107397,11.69553499958236,2.0488366985004665,0.0,0.0985451013220914,0.0131209900077577,0.0,0.0,0.0,0.0,0.0,5.048857294324801,0.0174967673842714,0.148812547529059,0.0021904323773792,0.074369884798658,6.675683071162468,0.0131120051464529,0.3987028230325162,0.0546896120656389,0.7200245765956066,0.4312301054844269,0.1947588918913198,0.0021878036930967,0.0,0.0,0.1421944160069561,0.0,0.0,0.8820408687712726,0.0744035975574552,0.0,0.267003100047585,0.0,9.894059052415566,0.0,0.0,0.0306023676484019,0.0,0.1269616933605982,0.7853238618624901,0.8620411623423936,0.0569387907544032,0.4313391111126143,0.2275222764930217,1.155331571790795,0.4727854783955164,0.0087516930516388,0.0021866490361932,0.2646757281129821,0.0153159562729871,0.0831856433975338,0.0,0.0,0.050291065933082,0.7981146738911999,0.1333847943649755,0.0021884164832053,0.0,0.2669564932912021,0.004378541321775,0.0,0.0787802836531489,0.0328291842957321,0.0175061908549897,0.2167005967510021,0.0059282060885544,0.0066480178841044,0.0341062044265499,0.0109434801437282,0.0105104226407144,0.0014688842331956,0.0032303748873465,0.0471154859022226,0.0322393754608551,0.0148644061845293,0.0648181743700183,0.0045061388827116,0.0113238684909701,0.0127283793115556,0.012974168705158,0.0719460667844895,0.0009012277765423,0.0259073725113823,0.021254930418193,0.0529090930371376,0.0339950139865869,0.0043013143880429,0.0041901239480799,0.0007783330797411,4.681702735284823e-05,5.852128419106029e-06,0.0061564390968995,0.0061505869684804,0.0003686840904036,0.0002282330083451,0.0006495862545207,0.0125762239726588,0.0164912978850407,0.1495569938786736,0.0268086002879247,0.109891267453973,0.1045248656936527,0.0918550076662882,0.3907817273142241
41.013282074258214,1126,0.2397868561278863,0.191829484902309,0.0896980461811722,0.391651865008881,0.0079928952042628,0.0257548845470692,0.039076376554174,0.5259321558732829,0.0276159405418592,0.0875598242997583,0.0155183174338742,-0.1088170192975077,-0.0078396787784892,0.0015668843915143,0.0010189328044215,0.0175254880958564,0.4897959183673469,117492803,89123780,229713786,436330369,0.1793768042485913,0.1313407250024074,0.0064134059234189,0.0,0.0,0.5218550720027835,0.0704194311941666,2.381853308678357,12.08335484945436,2.008032611823389,0.0,0.0736730907242271,0.2435975924969079,0.0,0.0,0.0,0.0,0.0,1.7939763600403884,0.0224001320487314,0.0,0.0288459949866259,0.1441156034262014,7.349153939251552,0.0576631350441067,0.1570150598593293,0.5062274965174746,1.691470784582488,0.6951921407675983,0.5666720723837536,0.0,0.0,0.0,0.1313136186240609,0.0,0.0,1.2336344492923563,0.2817006298784029,0.0,0.2308232169871932,0.0,13.869037536778125,0.0,0.0,0.1120418924769194,0.0,0.0704748654613151,0.4772640640669371,0.5860385899580953,0.1921475667856317,1.0820887318692762,0.1441502770471257,1.5884414475673394,0.3876779384115869,0.0512323477180518,0.0,0.3555307021890253,0.0096101357543669,0.118528192829818,0.0,0.1696411886416538,0.2177696025024405,3.7423510407190768,0.96347806431145,0.0031978590376203,0.0,0.3042105609049899,0.0,0.0096117132297134,0.2081671800599053,0.0576306170064882,0.1440688952835971,0.4226539030698508,0.0051715364315215,0.0045798274576632,0.0367175141911535,0.0099762132992508,0.0082484230955846,0.0011597495887622,0.004903295030039,0.0404492254529532,0.0463426468325818,0.0140550604923807,0.0457785509441702,0.0029822132282458,0.013814432176345,0.0175777012500838,0.0187177272063841,0.0721529922722808,0.0004694224525942,0.0310647211275606,0.0116606115115008,0.0393880940265006,0.021893232032757,0.0049072397565314,0.0080275184120109,0.0015266091525544,0.0001025628888021,3.9447264923886506e-06,0.0065758590628118,0.0048599030386228,0.00026429667499,0.0001301759742488,0.0004457540936399,0.0098026453335857,0.0194632805134456,0.15303960899871,0.0315341435801548,0.0991112531212648,0.0976280359601267,0.066634319909429,0.3813130416602565
38.79615662097462,940,0.1457446808510638,0.1670212765957446,0.0468085106382978,0.4468085106382978,0.0063829787234042,0.0170212765957446,0.0170212765957446,0.2613706523976127,-0.0588670274828152,-0.007497250605181,-0.0441576941031381,0.1319421911064756,-0.0021515918406979,-0.0011651918121524,-0.0180565339394359,-0.2004657792911668,0.3738095238095238,5948118,297767935,33208916,336924969,0.2292184933676768,0.0497302814054963,0.0005585541703183,0.0027918474217416,0.0,0.0647441322525863,0.0518422930165084,2.237153800160923,22.15997567746081,0.4614391505918314,0.0,0.0451642506120557,0.0139460948677022,0.0,0.0,0.0,0.0,0.0,4.071993813983902,0.003896295350226,0.0005577628466179,0.0066979308175994,0.3355358031680843,5.824381965774051,0.0022250554817786,0.2799718919919074,0.046862746054028,0.5426012563071836,0.3896652184667249,0.0959980947385319,0.0,0.0,0.0,0.0272628713683627,0.0,0.0,0.0949225075517272,0.0524070346976628,0.0,0.0,0.0,11.766165670468204,0.0,0.0,0.1052322006391751,0.0111825370471323,0.0039077112866688,0.3102851537984604,3.598840347026259,0.0312680996990511,0.2138256242077975,0.0300457991726668,0.5545727824630419,0.0233949946846425,0.0173132380929541,0.0039024428212126,0.0674992930391071,0.0033460519495817,0.0524319624573482,0.0,0.0228957714234231,0.0106211655736557,0.811623937565443,0.0201301351727117,0.0011135694241446,0.0011108659869108,0.0474479529053039,0.0016749131601359,0.0,0.0653263202895725,0.0044599239576726,0.0612875202989612,0.2202663885951506,0.0033980582524271,0.0022569663346362,0.0356449375866851,0.0194931282309923,0.0160005043500189,0.0029819694868238,0.0016013113100491,0.0816290505610893,0.0617954860673307,0.0248707603076535,0.103625015760938,0.0145378892951708,0.0126339679737737,0.0143172361618963,0.0584793846929769,0.1234207540032782,0.0015760938091035,0.041671920312697,0.0529945782372966,0.0490165174631194,0.0102572185096456,0.0022758794603454,0.0012671794225192,0.0004854368932038,6.304375236414072e-06,0.0,0.0036502332618837,0.0034169713781364,0.0005043500189131,0.0002647837599293,0.0002647837599293,0.0197516076156852,0.0083343840625394,0.2239692346488463,0.0432480141218005,0.2158302862186357,0.1890493002143487,0.0618143991930399,0.6720968352036313
40.76199644549763,165,0.0666666666666666,0.0666666666666666,0.0242424242424242,0.1454545454545454,0.0,0.0121212121212121,0.0303030303030303,0.0191811139800811,-0.0282784259347985,-0.0542146177134627,-0.0660062389502385,-0.1691043781615447,-0.0065501728355795,-0.0090894592610262,0.0170773725125695,-0.1608947071107349,0.4583333333333333,635970,11645822,15500961,27782753,0.0074272291497554,0.0038700278097845,0.0,0.0582435733691936,0.0,0.0005286514346906,0.0,0.0007080400546971,0.0086488156886599,0.00053024261103,0.0,0.0012364049310694,0.0,0.0,0.0,0.0,0.0,0.0,0.1473701967478334,0.3227634908818259,0.0010569479982093,0.0,0.3021159761627155,0.2049731088382726,0.0051018757899943,0.0077572664353736,0.0,0.0,0.0,0.0035359704023553,0.0,0.0,0.0,2.634705300751832,0.0,0.0,0.1066452562714798,0.0699671491554773,0.0,0.0134260584335458,0.0,11.077839566407556,0.0,0.0,0.0380309239965205,0.005127138438141,0.0640482228593669,0.0038810774053246,21.555008858847476,0.0084688736055734,0.0075783750123559,0.3544211335877366,0.328502232095912,0.0189127925645885,0.000352397060425,0.0005277792798675,0.0005295969649706,0.0,0.1346782641519645,0.0,0.0,0.0,0.0,0.0,0.00528639026179,0.0,0.0,0.0,0.0008830520263594,0.0005295082095385,0.0,0.0019436568035226,0.0442635684317176,0.0013333333333333,0.0013333333333333,0.0027645259938837,0.0010030581039755,0.0062874617737003,0.000269113149847,0.0002446483180428,0.0182752293577981,0.002788990825688,0.0059327217125382,0.0035351681957186,0.0064831804281345,1.2232415902140671e-05,0.0002201834862385,0.000525993883792,0.0071070336391437,0.0003669724770642,0.0048929663608562,0.0004770642201834,0.0019449541284403,3.6697247706422016e-05,0.0001590214067278,8.562691131498471e-05,1.2232415902140671e-05,0.0,0.0,0.0003302752293577,0.0018103975535168,0.000525993883792,3.6697247706422016e-05,0.0,0.0071192660550458,0.0022262996941896,0.0346177370030581,0.0052599388379204,0.016697247706422,0.0075963302752293,0.0021406727828746,0.0641712538226299
37.83222258936057,6992,0.2602974828375286,0.1039759725400457,0.0685068649885583,0.534324942791762,0.0115846681922196,0.028604118993135,0.046195652173913,0.6742731734944308,0.0320862420966409,-0.0501150929106512,0.0100741664099519,0.0828562095325455,-0.0033206459897908,0.0046428930000923,-0.0014395462254232,0.188127861290814,0.194593147751606,75328087,69504146,0,144832233,0.5048419712969175,0.3980835606100901,0.0181061951202988,0.0072378653860646,0.0,3.0121849931548046,0.1284567999464134,1.3497619291721183,6.896961940057719,1.7122956836569023,0.0,0.1826902274582953,0.0523996757582659,0.0,0.0,0.0,0.0,0.0,3.006617681590805,0.0434020497560663,0.0018127702418695,0.1374737868728043,0.0723603541682971,4.2649854977543304,0.041616969445198,0.4831110682545432,0.4053890751206891,3.2172164387629896,1.463576780620661,4.786385257575733,0.0687698443010313,0.0,0.0,0.1951475243094432,0.0,0.0,1.5620420653349258,0.6586465631631042,0.0,0.0977433910247884,0.0,16.40195501384366,0.0,0.0,0.4595175860249091,0.0108581915823439,0.0886755267649325,0.2367439843618234,0.7052693200847567,0.5173547877296539,7.787090689460088,1.699617334257099,10.405801949361466,1.8975866532598509,0.8339516649150307,0.0126689107894069,0.8253663801700806,0.0777842390622215,0.2912266196412583,0.0,0.7666486906052136,0.1536534549961106,2.7812925519555796,1.715577956020092,0.0108489533597773,0.8489472410148483,0.7596898314710291,0.0633236175336804,0.0361439492284032,0.6386642800714399,0.38891700796636,0.1175764704310129,0.5950999893295753,0.0040125058062446,0.0039124063067105,0.0348393624072382,0.0087241292527682,0.0063302670888318,0.0012962411532725,0.0025710098586955,0.0286654021078996,0.0323037189332361,0.01183637110579,0.0363478018686713,0.0003062981531484,0.0132188178217527,0.0164741040700077,0.022097043464971,0.0565915836214483,0.0005548101598781,0.0212542498868749,0.0230951965186846,0.0342198191325194,0.0225343867042602,0.0033841209353524,0.0067540321625691,0.0009368934230839,4.799723636965324e-05,9.473138757168404e-07,0.0054742111164757,0.0053330613489939,0.0002684055981197,0.0001960939722733,0.0003836621196653,0.0080910078124975,0.0175594100002873,0.120548532626595,0.021809060046753,0.0870616186625885,0.0929055979618857,0.0605219888917974,0.3223248092978225
