Murder,Attempted murder,Robbery with aggravating circumstances,Common robbery,Rape,Sexual assault,Kidnapping,Assault with the intent to inflict grievous bodily harm,Common assault,Burglary at non-residential premises,Burglary at residential premises,Stock-theft,Shoplifting,Theft of motor vehicle and motorcycle,Theft out of or from motor vehicle,All theft not mentioned elsewhere,Arson,Malicious damage to property,Commercial crime,Drug-related crime,Driving under the influence of alcohol or drugs,Illegal possession of firearms and ammunition,Carjacking,Truck hijacking,Robbery of cash in transit,Bank robbery,Robbery at residential premises,Robbery at non-residential premises,Attempted sexual offences,Contact sexual offences,Sexual offences detected as a result of police action,Sexual offences,TRIO crime,Contact crime (Crimes against the person),Contact-related crime,Property-related crime,Other serious crime,Crime detected as a result of police action,17 Community reported serious crime
0.0026193535633092,0.0025205100326183,0.031076406049224,0.0056835030147276,0.007660373628546,0.0013838094296728,0.0046357615894039,0.0259859642186418,0.0291193041415439,0.0148364139567065,0.0505090441830582,0.004536918058713,0.0140456657111792,0.0095977068300879,0.0112483937926262,0.0506573094790945,0.0006820203617673,0.0153108629040229,0.0132153800533755,0.027083127409311,0.020065236730256,0.0025205100326183,0.0087674211722842,0.0044380745280221,0.0,0.0,0.0032222991005238,0.0044776119402985,0.0002965305920727,0.0002471088267272,0.0009686666007709,0.0095878224770188,0.0164673322131066,0.1065928634970841,0.0159928832657902,0.090728476821192,0.0779183552436493,0.0506375407729564,0.2912325788277157
0.0038445807770961,0.0025017041581458,0.0130129516019086,0.0087525562372188,0.0089229720518064,0.0018609406952965,0.0011383776414451,0.0312883435582822,0.0282481254260395,0.0140695296523517,0.0521336059986366,0.0171233810497614,0.0085003408316291,0.0040013633265167,0.0174778459441036,0.0443694614860259,0.0007157464212678,0.0202862985685071,0.02733469665985,0.0212747102931152,0.013803680981595,0.0017927743694614,0.0004226312201772,0.0001567825494205,3.408316291751875e-05,0.0,0.0025153374233128,0.0031970006816632,0.0003817314246762,0.0002794819359236,0.0006134969325153,0.0114451261077027,0.0061349693251533,0.099093387866394,0.021002044989775,0.1048057259713701,0.0802044989775051,0.0374846625766871,0.3051056578050443
0.0049479256773122,0.0030232517905954,0.0176464482197847,0.0092470848759558,0.0095584927857167,0.0014489118023597,0.0013234836164838,0.0438393135185633,0.0292420677485208,0.0169068544341026,0.0780120065049652,0.0075040656032663,0.0171490605861388,0.0098699006954776,0.0207864779765406,0.0660184768693124,0.000804470433549,0.0191126604615757,0.026802705788727,0.0333163212345593,0.0131786097366873,0.0028891733850039,0.0029324244835818,0.0003070827999031,4.325109857790388e-05,0.0,0.0027421196498391,0.0046365177675512,0.0006055153800906,0.0003979101069167,9.515241687138854e-05,0.0120108300750839,0.0103110619009722,0.1199569219058164,0.0199171308951247,0.1330793052143524,0.1099702432441784,0.049479256773122,0.382923601259472
0.0059282060885544,0.0066480178841044,0.0341062044265499,0.0109434801437282,0.0105104226407144,0.0014688842331956,0.0032303748873465,0.0471154859022226,0.0322393754608551,0.0148644061845293,0.0648181743700183,0.0045061388827116,0.0113238684909701,0.0127283793115556,0.012974168705158,0.0719460667844895,0.0009012277765423,0.0259073725113823,0.021254930418193,0.0529090930371376,0.0339950139865869,0.0043013143880429,0.0041901239480799,0.0007783330797411,4.681702735284823e-05,5.852128419106029e-06,0.0061564390968995,0.0061505869684804,0.0003686840904036,0.0002282330083451,0.0006495862545207,0.0125762239726588,0.0164912978850407,0.1495569938786736,0.0268086002879247,0.109891267453973,0.1045248656936527,0.0918550076662882,0.3907817273142241
0.0051715364315215,0.0045798274576632,0.0367175141911535,0.0099762132992508,0.0082484230955846,0.0011597495887622,0.004903295030039,0.0404492254529532,0.0463426468325818,0.0140550604923807,0.0457785509441702,0.0029822132282458,0.013814432176345,0.0175777012500838,0.0187177272063841,0.0721529922722808,0.0004694224525942,0.0310647211275606,0.0116606115115008,0.0393880940265006,0.021893232032757,0.0049072397565314,0.0080275184120109,0.0015266091525544,0.0001025628888021,3.9447264923886506e-06,0.0065758590628118,0.0048599030386228,0.00026429667499,0.0001301759742488,0.0004457540936399,0.0098026453335857,0.0194632805134456,0.15303960899871,0.0315341435801548,0.0991112531212648,0.0976280359601267,0.066634319909429,0.3813130416602565
0.0033980582524271,0.0022569663346362,0.0356449375866851,0.0194931282309923,0.0160005043500189,0.0029819694868238,0.0016013113100491,0.0816290505610893,0.0617954860673307,0.0248707603076535,0.103625015760938,0.0145378892951708,0.0126339679737737,0.0143172361618963,0.0584793846929769,0.1234207540032782,0.0015760938091035,0.041671920312697,0.0529945782372966,0.0490165174631194,0.0102572185096456,0.0022758794603454,0.0012671794225192,0.0004854368932038,6.304375236414072e-06,0.0,0.0036502332618837,0.0034169713781364,0.0005043500189131,0.0002647837599293,0.0002647837599293,0.0197516076156852,0.0083343840625394,0.2239692346488463,0.0432480141218005,0.2158302862186357,0.1890493002143487,0.0618143991930399,0.6720968352036313
0.0013333333333333,0.0013333333333333,0.0027645259938837,0.0010030581039755,0.0062874617737003,0.000269113149847,0.0002446483180428,0.0182752293577981,0.002788990825688,0.0059327217125382,0.0035351681957186,0.0064831804281345,1.2232415902140671e-05,0.0002201834862385,0.000525993883792,0.0071070336391437,0.0003669724770642,0.0048929663608562,0.0004770642201834,0.0019449541284403,3.6697247706422016e-05,0.0001590214067278,8.562691131498471e-05,1.2232415902140671e-05,0.0,0.0,0.0003302752293577,0.0018103975535168,0.000525993883792,3.6697247706422016e-05,0.0,0.0071192660550458,0.0022262996941896,0.0346177370030581,0.0052599388379204,0.016697247706422,0.0075963302752293,0.0021406727828746,0.0641712538226299
0.0040125058062446,0.0039124063067105,0.0348393624072382,0.0087241292527682,0.0063302670888318,0.0012962411532725,0.0025710098586955,0.0286654021078996,0.0323037189332361,0.01183637110579,0.0363478018686713,0.0003062981531484,0.0132188178217527,0.0164741040700077,0.022097043464971,0.0565915836214483,0.0005548101598781,0.0212542498868749,0.0230951965186846,0.0342198191325194,0.0225343867042602,0.0033841209353524,0.0067540321625691,0.0009368934230839,4.799723636965324e-05,9.473138757168404e-07,0.0054742111164757,0.0053330613489939,0.0002684055981197,0.0001960939722733,0.0003836621196653,0.0080910078124975,0.0175594100002873,0.120548532626595,0.021809060046753,0.0870616186625885,0.0929055979618857,0.0605219888917974,0.3223248092978225
0.0052155574395365,0.0053416994178001,0.05800264178105,0.020371262777209,0.0080685529648298,0.0015657073031405,0.0037906597865507,0.0415924504692721,0.0475771272857899,0.0136694701476874,0.0413425666772362,0.0001104075665985,0.0198021571078337,0.0226743539490573,0.0369598663161715,0.0835918621622868,0.0004042943743077,0.0307831763403518,0.0315229603735509,0.0463642441628666,0.0306682351297142,0.0043544317570564,0.009902545321106,0.0004824330627459,5.413704352538294e-05,3.7335892086470992e-06,0.0089784819919658,0.0064313740968381,0.0003581578790866,0.0002154814343276,0.0007293833204035,0.0102078995813846,0.0253108013002491,0.1883086387520424,0.0311874707146596,0.1147566646567511,0.1349169796436715,0.0821162943700408,0.4691697537671248
0.0032340791086069,0.0084515582955392,0.0430284118902939,0.0076556716399055,0.0076556716399055,0.0013012115163535,0.0113950756092322,0.0296625693242543,0.0330103465265232,0.0187096529681519,0.0452518412774612,0.0082367952297333,0.0071503467791856,0.0118498679838801,0.0320628624126735,0.0579607615245651,0.0012254127872456,0.0224111575729246,0.0132016119863056,0.0114835074598582,0.0093358768017989,0.0021981631441312,0.0097906691764468,0.0054448753742562,1.2633121517995882e-05,0.0,0.0046363555971044,0.0073019442374016,0.0004421592531298,0.0001894968227699,8.843185062597117e-05,0.0095885392321588,0.0217289690109529,0.1346311760172821,0.0236365703601702,0.1161110198719001,0.0783127202900564,0.0231059792564144,0.352691486539409
0.0049122516115087,0.0047612420682977,0.0415809218688467,0.0127647478584774,0.0079383644185984,0.0011044423454446,0.0026707962348287,0.041524663411572,0.0526075794946806,0.0157997435798736,0.0525276332659218,0.0021881578908408,0.0092234260216091,0.02232868559517,0.02232868559517,0.073325496628934,0.0006899063444734,0.0364021828281422,0.0194269335883716,0.0360705540273652,0.0229564115394978,0.004000272409372,0.0070471120165103,0.0008497988019909,0.0001006730288072,2.9609714355085615e-06,0.0090961042498823,0.0055074068700459,0.0002131899433566,0.0001510095432109,0.0027625863493294,0.0094070062506107,0.0216506231364386,0.167558412563994,0.0370920891726157,0.1151729059269765,0.1019758562389148,0.0657898243255647,0.4217992639025011
0.0020626221683915,0.0013910707647291,0.009197855832304,0.0033217810502584,0.0141865234023672,0.0008034632865246,0.000851431243929,0.0470325822350669,0.0125076448932113,0.0123277650529446,0.0161412176665987,0.0166808571873988,0.0001199198935111,0.0007554953291201,0.0017628224346136,0.0154097063161807,0.0008154552758757,0.0108527503627576,0.0018587583494225,0.0052404993464365,0.0003837436592356,0.0007794793078223,0.0004556955953423,4.796795740445382e-05,2.398397870222691e-05,0.0,0.0013670867860269,0.0045929319214764,0.0006235834462578,0.0002398397870222,2.398397870222691e-05,0.0158534099221719,0.0064157143028456,0.0913669668661334,0.0116682056386333,0.0476681576706759,0.0173883845591145,0.0064277062921968,0.1680917147345573
0.00296531916505,0.0021031045551729,0.0097115659098985,0.0055053567995525,0.008703706940245,0.0009204723537876,0.001147677555039,0.0280627552417405,0.0102533629282672,0.0151178845448031,0.0329272768582763,0.0206057640211825,0.0038741399700555,0.002493431439374,0.0061520177569603,0.0202270886857635,0.0005884032134971,0.0094435802879097,0.0084590244158204,0.0244099946985453,0.0047247030311504,0.001532178664849,0.0004136299817653,0.0001398185853854,1.7477323173182797e-05,0.0,0.0018817251283126,0.0030119253601785,0.0004194557561563,0.0001864247805139,5.8257743910609315e-06,0.0102300598307029,0.0053072804702565,0.0688315244303849,0.0100319835014069,0.0772963746205964,0.0325602530716395,0.0306727021689358,0.1887201356240278
0.0033913261642543,0.0023358624090527,0.0229952677157861,0.0097846680912543,0.0128126378807672,0.0011765825467821,0.0010727664397131,0.0737526927302771,0.04446789919456,0.0257636972376264,0.0572113263372812,0.0160655425689295,0.0059175181029336,0.0034172801910216,0.0185571291385858,0.064616875308204,0.0009776016748998,0.0302970005796399,0.0148889600221474,0.0249245170388185,0.0049572191125453,0.0017129657666386,0.0008218775142963,0.00034605369023,8.65134225575098e-06,0.0,0.0028895483134208,0.0043516251546427,0.0013236553651298,0.00034605369023,8.651342255750979e-05,0.0156589294829092,0.0080630509823599,0.172386645788094,0.0312746022545397,0.1210149754734447,0.0854233534332851,0.03168121534056,0.4100995769493637
0.0037054306173556,0.0037640999354637,0.0418837174115096,0.014296786465297,0.0063856920972428,0.001272197845292,0.0019793175214374,0.0384376669373689,0.0325861744207948,0.0206268971032796,0.0657127241399541,0.0026432071737136,0.0137564111669327,0.0149452368233343,0.0375823300365293,0.0828904829102452,0.0008954790658609,0.024502159957264,0.0278864532544488,0.0267532090573075,0.0109001417327211,0.0029334659054065,0.0074911455647539,0.0008985669247087,8.954790658609413e-05,3.0878588477963495e-06,0.0048016205083233,0.0092975429907148,0.0003983337913657,0.0002192379781935,8.337218889050144e-05,0.0082754617120942,0.021590309063792,0.1429493374998842,0.0253976390231249,0.1415103952768111,0.1245333473316267,0.0406701888843257,0.434390719131447
0.0023952095808383,0.0018003727644049,0.0229765634294325,0.0091922116032835,0.0131022722766387,0.0007970813340207,0.0012412261569576,0.047059523337431,0.024269342110481,0.0207915295237339,0.0503073323551572,0.0116350081294364,0.0122615695760796,0.0036245390014672,0.0262719593924733,0.0478922948804378,0.0005750089225522,0.0188999484474759,0.0123567434667089,0.0266566205337669,0.009041519609787,0.001498988777412,0.0011976047904191,8.724273307689257e-05,3.5690208986001504e-05,0.0,0.0041281675060475,0.0035571241622714,0.0012610540508387,0.0002181068326922,0.0001744854661537,0.0153785144941904,0.0088828964587381,0.1230717373200618,0.0194749573700281,0.1126303684022683,0.0725106079232263,0.0373716143871198,0.3276876710155847
0.0025269058659928,0.0037335439990043,0.0233968757270941,0.0123639826633696,0.004983469598671,0.000984789866404,0.0019695797328081,0.0349221637240207,0.0369458527901477,0.0248524167933726,0.0693843981148308,0.0086412605310289,0.0135219223963941,0.0125966527966408,0.0475404602539892,0.1039819058389381,0.0007737634664603,0.0236187239937016,0.0246089247934376,0.025820973859781,0.033477444524406,0.0012282818663391,0.0016882111995498,0.0006601338664906,8.116399997835627e-05,0.0,0.0022130717327431,0.0050484007986537,0.000292190399922,0.0001893826666161,7.575306664646584e-05,0.0064498325316133,0.0089496837309467,0.1203391573012429,0.024392487460162,0.1630151884898626,0.1421127530287699,0.0606024533171726,0.4498595862800374
0.0028145229383619,0.0021236854898549,0.0144308267021467,0.004170611263209,0.0095949645625975,0.0015351943300156,0.001023462886677,0.0339533812655118,0.018857303687025,0.0254586393060921,0.064299055855487,0.0158125015991607,0.0033006678095335,0.0053220070107207,0.0093390988409282,0.0516081160606913,0.0015607809021825,0.012204794923624,0.0078039045109126,0.0603587237417803,0.0167847913415039,0.0028656960826958,0.0020980989176879,0.0007420105928408,2.5586572166926795e-05,0.0,0.0030959752321981,0.0039659186858736,0.0008955300258424,0.0003582120103369,0.0006396643041731,0.0123839009287925,0.0091599928357597,0.0887342322749021,0.0137655758258066,0.120231302612389,0.0627126883811375,0.0806488754701532,0.2854437990942353
0.0056048277572422,0.005425322106357,0.0360948073266648,0.0120150690270085,0.0115663048997956,0.0012305584751467,0.002239096803146,0.0471320429396412,0.03788041616968,0.0226555026748703,0.0571678259739953,0.0047096614192756,0.012416594825041,0.0151894847479244,0.0295145080718495,0.0704512441394947,0.0010534147407206,0.0259598238010321,0.0281162535281127,0.0439576272187252,0.0137321822927123,0.0040081722309481,0.0031389869740307,0.0002314678129834,6.84955773114305e-05,4.723832918029689e-06,0.0049978152272754,0.0071518830378969,0.0009778334140321,0.000323582554885,0.0044852793556691,0.0140982793438596,0.015288685239203,0.1582507646704536,0.0270132385417527,0.1292369828879152,0.1109840924926485,0.0661832610980549,0.4254850785927702
0.0027929901423877,0.001684008762322,0.0062979189485213,0.0038608981380065,0.0140607886089813,0.0007393209200438,0.0007803943044906,0.04763143483023,0.0156763417305586,0.0147453450164293,0.0165799561883899,0.0281215772179627,0.0011226725082146,0.0007119386637458,0.0032995618838992,0.0231380065717415,0.0008762322015334,0.0161007667031763,0.0036692223439211,0.0149233296823658,0.00368291347207,0.0011226725082146,0.0001232201533406,1.3691128148959477e-05,2.738225629791895e-05,0.0,0.0009583789704271,0.0031626506024096,0.0014786418400876,0.0002464403066812,1.3691128148959477e-05,0.016525191675794,0.0042442497261774,0.0944687842278203,0.0169769989047097,0.0634583789704271,0.0279299014238773,0.0197426067907995,0.2028340635268346
0.0026664942872379,0.0024725674299843,0.0159181628662389,0.004411836002521,0.0058565910890609,0.0005494594288854,0.0009825627434186,0.0288692448164967,0.0153783997802162,0.0117325748638471,0.0276054881300602,0.0075469868614554,0.0080415003474522,0.0029024386302299,0.0050324019457328,0.0233132403561789,0.0004298712002456,0.0116226829780701,0.0058016451461723,0.0177927891530244,0.0038365196593351,0.0012540603435737,0.0026567979443753,0.0001454451429402,3.555325716317329e-05,0.0,0.0031739362303851,0.0040627676594644,0.000294122400168,0.0001034276572019,3.232114287561208e-06,0.0068036005753163,0.0098935018342248,0.0765203057580116,0.0120525541783157,0.0548198904313256,0.0371563858498036,0.0228866012702209,0.1805491362174566
0.0033264033264033,0.0031444906444906,0.0202702702702702,0.0073024948024948,0.0057692307692307,0.0011434511434511,0.0009095634095634,0.0468035343035343,0.0457640332640332,0.0409043659043659,0.0818087318087318,0.0383316008316008,0.0121881496881496,0.0087058212058212,0.0228690228690228,0.0864345114345114,0.0017411642411642,0.0294698544698544,0.0179833679833679,0.0338617463617463,0.0142411642411642,0.0022089397089397,0.0008835758835758,0.0009615384615384,0.0001299376299376,0.0,0.0031704781704781,0.0056392931392931,0.0001559251559251,0.0001819126819126,5.197505197505198e-05,0.0072505197505197,0.0096933471933471,0.1338617463617463,0.0312110187110187,0.1926195426195426,0.1166060291060291,0.0503638253638253,0.4742983367983368
0.0023247845886034,0.0033031675953377,0.0388990812713579,0.0144234354228645,0.0059001895054601,0.0013322593833487,0.001956123186263,0.0252611806935848,0.0367578238499178,0.0119594787442756,0.0429337862265271,0.0012564057731025,0.0140419174764146,0.0212435106593607,0.0345471410902863,0.0807088841291105,0.0005644022864078,0.0242252646519604,0.0247247413906152,0.039349060315191,0.0107850334398712,0.0022225750629327,0.006316098707403,0.000510083387545,4.8533454013427376e-05,1.2856544109517186e-06,0.0057349829136528,0.0048527025741372,0.0001308153363143,0.0002388103068342,0.0003969457993813,0.0076020745319575,0.0169018557135767,0.1285715479536238,0.0247896669383682,0.1119403224935524,0.1194755429961404,0.0527536146173763,0.384777080381685
0.0026213816498093,0.0036206211895881,0.0305948979088641,0.0064210873283449,0.0077681141365142,0.0010044303945309,0.0015650427077574,0.0339170449502067,0.0245060252846534,0.0159644737900766,0.0465412037073084,0.0043862722655226,0.0057618487748285,0.0103661369399392,0.0164757729831582,0.0603410910657603,0.0007604602211823,0.0199510502396877,0.0097484252244395,0.0491106768095968,0.0160890543041269,0.003137871697643,0.0032598567843173,0.0003296192767582,3.1145128512586526e-05,2.595427376048877e-06,0.0074800216977728,0.0054036797969337,0.0004775586371929,0.0001998479079557,0.005154518768833,0.0094499510761939,0.016143558279024,0.1111310093876608,0.02071151046087,0.0937338596860052,0.0758513650650284,0.0734921215802,0.3014277445995645
0.0034258980287545,0.0044499436351757,0.0286157273093497,0.0074611455092638,0.0104283388118362,0.0008869419797763,0.0017129490143772,0.0322481270967545,0.0262680392827279,0.0169991570665917,0.0493319160316455,0.0013219497828346,0.0117469033199389,0.0056077075935097,0.0262511129090681,0.0500648280111172,0.0006702843969302,0.0169788454181999,0.0198884890503288,0.019407780038389,0.0092993496887239,0.0055264609999424,0.0034546728639762,0.0002691293411916,8.970978039722814e-05,1.6926373659854365e-06,0.0062949183640998,0.0050203624275128,0.0003368348358311,0.0001658784618665,9.478769249518444e-05,0.0118179940893103,0.0147699536555889,0.1142868749513366,0.0176491298151301,0.0995118433836498,0.081700220381385,0.0343283784195506,0.3131480685315017
0.0008132319888324,0.0010629646468203,0.0077417123976256,0.0022924177322993,0.0045528184571644,0.0003393802788041,0.0006211299442263,0.0170458547580474,0.010917799535113,0.0052828062266676,0.0161429751483988,0.0047769375092048,0.0003137666728566,0.0013639245167032,0.0017993558178104,0.0158420152785159,0.0002625394609616,0.0067235715612133,0.0011141918587153,0.0248516011705417,0.0043030857991765,0.0007556013754506,0.0009156864126223,6.403401486869825e-05,2.56136059474793e-05,0.0,0.0015624299627962,0.0020106680668771,0.0003201700743434,7.68408178424379e-05,0.0048025511151523,0.0052892096281544,0.0044887844422957,0.0451631906868928,0.0069861110221749,0.029365999218785,0.0172699738100879,0.0347128394603213,0.0987852747379408
0.0015086243843661,0.0010579963215035,0.0068916704831271,0.0020841547907395,0.0054075367543513,0.000205721506959,0.000477567784012,0.0157915747246638,0.0062794040933681,0.0077537415599078,0.0116061216842713,0.0005583869474601,0.0028531613762768,0.0009086033224023,0.0032327665379274,0.016352410737683,0.0003404201127059,0.0054614161966501,0.0043813782851153,0.0170601906842444,0.0042491287449273,0.0014449486798312,0.0004212392761541,2.2041590031323548e-05,9.7962622361438e-06,0.0,0.0018612898248673,0.0020082337584094,0.0001346986057469,5.38794422987909e-05,2.693972114939545e-05,0.0058018363093561,0.0042907628594309,0.0394152611071245,0.0058018363093561,0.0240596200519691,0.0235869503990752,0.0227812078301524,0.0928636678675251
0.0026489059967585,0.0032364262560777,0.0202238654781199,0.0063715559157212,0.0124189627228525,0.0008762155591572,0.0012814019448946,0.0287277147487844,0.0249594813614262,0.0212824149108589,0.0376468800648298,0.0120694894651539,0.0114059967585089,0.0039657617504051,0.0121049432739059,0.0456695705024311,0.0008053079416531,0.0178028768233387,0.0087570907617504,0.0353119935170178,0.0092179902755267,0.0026337115072933,0.002370340356564,0.0002025931928687,9.116693679092382e-05,0.0,0.0034390194489465,0.0066906401944894,0.0008458265802269,0.0002583063209076,0.0046900324149108,0.0143993111831442,0.0125,0.1005672609400324,0.0186081847649918,0.0870694894651539,0.0658326580226904,0.0518537277147487,0.2720775931928687
0.0015135872893663,0.0020516544471469,0.014072862167317,0.0040595635969133,0.0057743792542301,0.0004899473306619,0.0010017673100141,0.0220870006474304,0.0158095504733241,0.0123580465100001,0.0240599135592923,0.0098295683214054,0.0046632487007646,0.0024322385343575,0.0041295560727221,0.0243836287599083,0.0003499623790442,0.0095408493586939,0.0047988591226443,0.0125199041103081,0.0025459763075469,0.0013823513972247,0.001898545906315,7.874153528495687e-05,3.937076764247844e-05,0.0,0.0030184255192566,0.0038102154018443,0.0003980822061628,0.0001618576003079,1.3123589214159478e-05,0.0068242663913629,0.008727186827416,0.0664184850128611,0.0098908117377381,0.0528093229977777,0.0338457365833172,0.016461355404294,0.1629643563316943
0.003252865752448,0.0103935744761437,0.0107500529147682,0.0076977062840464,0.0084886428197444,0.0032305858500339,0.0005681375115576,0.0801853687880847,0.0493834037006917,0.0246638519723283,0.064177258903606,0.0091458999409582,0.0312364231844664,0.0013256541936346,0.0241402742655987,0.0738690164537079,0.002484209119164,0.0361602816179665,0.0172223645660432,0.0605901946149475,0.0078091057961166,0.0009691757550101,7.7979658449096e-05,0.0,1.1139951207013712e-05,0.0,0.0011474149743224,0.0013256541936346,0.0006238372675927,0.0004901578531086,2.2279902414027423e-05,0.0128332237904797,0.0025510488264061,0.1744961957066628,0.0386444907371305,0.1234529392761259,0.1223278042042175,0.0693907560684884,0.4589214299241369
0.0023571680754293,0.0023000560736017,0.0142156964549022,0.0053114161699653,0.0095428963053726,0.0008514880272476,0.0011214720358871,0.0378029532096945,0.0288363689227638,0.0146102884675292,0.0303212809702809,0.0120610163859525,0.003390376108492,0.002741376087724,0.0042782081369026,0.0343087370978795,0.0013239600423667,0.0195011526240368,0.0158200245062407,0.0171232165479429,0.0063238562023633,0.0012149280388776,0.0009812880314012,7.788000249216008e-05,3.6344001163008034e-05,0.0,0.0023779360760939,0.0052335361674731,0.0011007040352225,0.0003063280098024,0.0001038400033228,0.0118014163776453,0.0085927602749683,0.1026250752840024,0.0208251126664036,0.0640121700483894,0.0535191377126124,0.0247658407925069,0.2409814957114078
0.0020426751085447,0.0015121101452863,0.0095766975868136,0.005199536639932,0.0099834640586451,0.0006897344522358,0.0013794689044717,0.029074959986559,0.0219211757319585,0.0204798075817733,0.0316924138053003,0.0114867314545438,0.0057743153501286,0.0014678963983481,0.0069592437680723,0.0308611953628622,0.0008046901942752,0.012415220140246,0.0095943830855889,0.0143164112585885,0.0056858878562522,0.0018658201207919,0.0003625527248932,0.0001149557420393,1.768549877527921e-05,0.0,0.001936562115893,0.00348404325873,0.0007251054497864,0.0002122259853033,8.842749387639605e-06,0.0116105299459708,0.0057831580995163,0.0809376851450653,0.0132199103345212,0.072086093008038,0.0462298937985798,0.0218769619850203,0.2124735822862044
0.0011322262676494,0.0010767249800195,0.0079144836160198,0.0036741852410975,0.0035298818932599,0.0005106118461948,0.0004995115886688,0.0160620726400852,0.0077590800106562,0.0077923807832341,0.0161841754728709,0.0059053370038184,0.0033855785454222,0.0016872391439481,0.0062827457597016,0.0285498623568066,0.0005883136488766,0.0070708640440458,0.0061384424118639,0.010034632803481,0.0046510079033833,0.0009213213746558,0.000832519314448,8.880206020779682e-05,0.0,0.0,0.0019758458396234,0.002142349702513,0.0003108072107272,6.660154515584761e-05,0.0029526685019092,0.0044179024953378,0.0049507148565846,0.0420366752508658,0.0076591776929224,0.0378518781635733,0.0380738833140928,0.0185596305834295,0.1256216144214545
0.0024919827603815,0.0032068958473762,0.0227342361664317,0.0103560267173233,0.0080887309271401,0.0012255652919909,0.0011234348509916,0.0348264803807422,0.0403823763711011,0.0197111751128541,0.0934289274261086,0.0104377310701227,0.0169332271176746,0.0063933656065526,0.0217129317564393,0.0964111363032865,0.0011642870273913,0.023510427518026,0.0221418796086361,0.1192475029107175,0.0241436362522213,0.003104765406377,0.0007353391751945,0.0010417304981922,4.085217639969769e-05,0.0,0.0030026349653777,0.0034520089057744,0.0004289478521968,0.0002246869701983,0.0191392446432583,0.0099679310415262,0.0071899830463467,0.1239659292848826,0.0246747145454174,0.1516841309720775,0.1354862430295974,0.1656351492125743,0.435811017831975
0.00224618706643,0.0034251250294734,0.0161824747769325,0.0059939688015785,0.0058202305754458,0.001414725555652,0.0009803799903202,0.0383465084821484,0.0314962584232015,0.0240255146994949,0.0552859855300877,0.0065896427197478,0.0119134783633859,0.006155297154416,0.0180067261513259,0.0636502401310482,0.0014643650488328,0.0230823643290602,0.0182301038706394,0.0324642285402266,0.0110075576128367,0.0029411399709608,0.0011665280897482,0.0002233777193134,8.686911306635559e-05,0.0,0.0031645176902743,0.0044799642595649,0.0005832640448741,0.0002357875926086,9.927898636154923e-05,0.0080540077685806,0.0088110100395874,0.1057445303483451,0.024546729377893,0.1100631662550725,0.0937938223650736,0.0465122051103858,0.3341482483463844
0.0021539997391816,0.0026036865323302,0.0147542236832046,0.004537339742869,0.0065609303120376,0.0005845928310931,0.0008049393597359,0.0202583900313431,0.0097537065433925,0.0154872131560368,0.0184101773115025,0.0063270931796004,0.006138224726478,0.0018347221160461,0.0031163294765196,0.0247417673590344,0.0006385552462709,0.0109498734131677,0.0062731307644225,0.0270576543437495,0.0099200906568574,0.0024013274754133,0.0016503505308552,5.845928310931437e-05,2.698120758891432e-05,0.0,0.0022799120412632,0.0057380034805757,0.0005081460762578,4.946554724634292e-05,0.0004002212459022,0.007703134766635,0.0096682660526942,0.0617644810389563,0.0115884286594387,0.0451755352397055,0.037153122849935,0.0397792937219226,0.1556815677880356
0.0014057442061414,0.0017952256283934,0.0104798875404635,0.0047588955235429,0.0044029456144649,0.0004462270599311,0.0005622976824565,0.0178929312990882,0.0140703387972504,0.0095874334206012,0.015166561343324,0.00281406775945,0.0062729723107081,0.0018339158359019,0.0052541301796515,0.0254762119707502,0.0006861063464837,0.0130257031945214,0.0047021498858638,0.0115038883658546,0.0090612465984859,0.0010136834367221,0.0013618953042984,2.8372818839551708e-05,2.8372818839551708e-05,0.0,0.0015914572021821,0.0034202143437495,0.000201189079044,7.222172068249526e-05,0.0015063387456634,0.0051225834741226,0.0063735668502302,0.0555256064690026,0.0137118095410051,0.0346561085389287,0.0364513341673222,0.0230851571467261,0.1403448587162589
0.0021239482864765,0.001590396059922,0.015852657500513,0.008639441822286,0.0091422121896162,0.0014775292427662,0.0012004925097475,0.037020316027088,0.0381284629591627,0.0216088651754566,0.0568027908885696,0.0074081674533141,0.0079827621588343,0.0042068540939872,0.0155550995280114,0.0682331212805253,0.0013236199466447,0.0208803611738149,0.0189411040426841,0.0469833777960188,0.0175867022368151,0.0020931664272522,0.0003488610712087,0.0002462548737943,4.104247896572953e-05,0.0,0.0032833983172583,0.0030268828237225,0.0004001641699158,0.0003488610712087,0.0084444900471988,0.011368766673507,0.0066591422121896,0.1147239893289554,0.0222039811204596,0.1055817771393392,0.0951569874820439,0.075107736507285,0.3376667350707982
0.0023473017894468,0.0028515662850735,0.0178311880669267,0.0030315194972384,0.0079396939213386,0.0002748735878122,0.0011924372190702,0.0192787237955494,0.0099547743960196,0.0110799763490064,0.0154423586131342,0.001228032359938,0.003862072784153,0.0021198883894583,0.0033795608746121,0.0145643451383958,0.0007554079895271,0.0107180924168507,0.0048231415875828,0.010818945315976,0.0038818478624129,0.0018331497546901,0.0024837498294399,0.0001858857356427,4.9437695649680534e-05,0.0,0.0030572270989762,0.0053491586692954,0.000148313086949,7.119028173553997e-05,3.955015651974442e-06,0.0084340708778354,0.0108901355977116,0.0637291447080901,0.0114735004063778,0.0332498165861491,0.0232495595101317,0.0165378979487311,0.1317020212107489
