WardID,Exist,DNExist,People,Potholes,Trash,Cars,Buses,Motorbikes,Trucks,NuPhotos,PotholeRatio,PeopleRatio,TrashRatio,CarRatio,BusRatio,TruckRatio,MotorbikeRatio,NuRoads,RoadRatio,artificial dams (including canals),artificial flooded mine pits,artificial sewage ponds,bare riverbed material,coastal sand & dunes,commercial,commercial annual crops non-pivot irrigated,commercial annual crops pivot irrigated,commercial annual crops rain-fed / dryland,contiguous & dense plantation forest,contiguous (indigenous) forest,contiguous low forest & thicket,cultivated commercial permanent orchards,cultivated commercial permanent pineapples,cultivated commercial permanent vines,cultivated commercial sugarcane non-pivot,cultivated commercial sugarcane pivot irrigated,cultivated emerging farmer sugarcane non-pivot,dense forest & woodland,dry pans,eroded lands,fallow land & old fields (bare),fallow land & old fields (bush),fallow land & old fields (grass),fallow land & old fields (low shrub),fallow land & old fields (trees),fallow land & old fields (wetlands),herbaceous wetlands (currently mapped),herbaceous wetlands (previously mapped),industrial,land-fills,low shrubland (fynbos),low shrubland (nama karoo),low shrubland (other),low shrubland (succulent karoo),mangrove wetlands,mine: tailings and resource dumps,"mines: extraction pits, quarries",mines: salt mines,mines: surface infrastructure,natural estuaries & lagoons,natural grassland,natural lakes,natural ocean & coastal,natural pans (flooded @ observation times),natural rivers,natural rock surfaces,open & sparse plantation forest,open woodland,other bare,residential formal (bare),residential formal (bush),residential formal (low veg / grass),residential formal (tree),residential informal (bare),residential informal (bush),residential informal (low veg / grass),residential informal (tree),roads & rails (major linear),sand dunes (terrestrial),smallholdings (bare),smallholdings (bush),smallholdings (low veg / grass),smallholdings (tree),sparsely wooded grassland,subsistence / small-scale annual crops,temporary unplanted (clear-felled) plantation forest,urban recreational fields (bare),urban recreational fields (bush),urban recreational fields (grass),urban recreational fields (tree),village dense (bare & low veg / grass combo),village scattered (bare & low veg/ grass combo),Barren Land,Built-up,Cultivated,Forested Land,Forested land,Grassland,Mines & Quarries,Shrubland,Waterbodies,Wetlands,Artificial Waterbodies,Commercial,Consolidated,Extraction Sites,Fallow Lands & Old Fields,Herbaceous Wetlands,Industrial,Karoo & Fynbos Shubland,Natural Grassland,Natural Waterbodies,Natural Wooded Land,Permanent Crops,Planted Forest,Residential,Shrubs,Smallholdings,Surface Infrastructure,Temporary Crops,Transport,Unconsolidated,Urban Vegetation,Village,Waste & Resource Dumps,Woody Wetlands,Province,ANC,DA,EFF,Non Vote (Registered),Non Vote Percentage (Registered),Vote Percentage (Registered),ANC%,DA%,EFF%,PotholeLag,PeopleLag,TrashLag,CarLag,BusLag,TruckLag,MotorbikeLag,RoadLag,PotholeLagDifference,PeopleLagDifference,TrashLagDifference,CarLagDifference,BusLagDifference,TrucklagDifference,MotorbikeLagDifference,RoadLagDifffference,PeopleCarRatio
52802019,55,88,0,6,1,10,1,2,0,35,0.17142857142857143,0.0,0.02857142857142857,0.2857142857142857,0.02857142857142857,0.0,0.05714285714285714,143,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.08319651241469625,0.0,0.0,0.0,1.2481277003805895,9.901579099546975,2.9121573747992597,0.0,0.0,0.0,0.0,0.0,0.0,0.9152437298492607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832166731074521,1.913884112481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4128861539834165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327731167828567,1.081691437063982,0.0,0.832116308342966,0.5824317302037538,0.0,0.0,0.0,0.0,0.24958380441938047,0.0,0.0,0.0,0.0,0.0,0.0,2.246736363587928,7.154783762614619,0.0,0.0,0.0,0.0,0.0,0.16641461997696427,0.3327731167828567,2.995434412421743,2.246736363587928,9.901579099546975,12.230312567643729,2.4128861539834165,0.0,0.0,0.0,1.9971007855891272,0.0,0.08319651241469625,0.0,0.0,0.0,1.9971007855891272,0.0,0.0,2.4128861539834165,0.0,13.728980204195494,0.0,8.402911462995208,2.496239475610702,0.0,0.0,0.0,2.246736363587928,0.24958380441938047,0.3327731167828567,0.0,0.16641461997696427,0.0,0.0,KwaZulu-Natal,964,22,251,3601,62.39819788598163,37.60180211401837,16.704210708715994,0.38121642696239816,4.349332871252816,0.13046594982078852,0.044444444444444446,0.0,0.4905273937532002,0.03225806451612903,0.11674347158218125,0.03225806451612903,0.3105774947880211,0.04096262160778291,-0.044444444444444446,0.02857142857142857,-0.2048131080389145,-0.003686635944700461,-0.11674347158218125,0.02488479262672811,0.07403788982736353,0.1
52802020,44,13,0,8,0,22,3,3,2,31,0.25806451612903225,0.0,0.0,0.7096774193548387,0.0967741935483871,0.06451612903225806,0.0967741935483871,57,0.7719298245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9603795253909369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9603795253955014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.801524720731868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.881002969704582,0.0,7.84128078945384,1.9602778228622115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9603456214423047,0.0,17.642907203462936,0.0,0.0,1.9603795253909369,9.801524720731868,0.0,0.0,0.0,1.9603795253955014,0.0,0.0,0.0,0.0,0.0,1.9603795253955014,0.0,0.0,9.801524720731868,0.0,1.9603795253909369,0.0,0.0,15.682561582020632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9603456214423047,0.0,0.0,KwaZulu-Natal,920,14,186,3312,61.987647389107245,38.012352610892755,17.21879094141868,0.2620250795433277,3.481190342504211,0.14748445998446,0.14296814296814297,0.08046814296814297,0.4957264957264957,0.020833333333333332,0.0689102564102564,0.012820512820512822,0.6014595158213784,0.11058005614457225,-0.14296814296814297,-0.08046814296814297,0.21395092362834306,0.07594086021505377,-0.004394127377998339,0.08395368072787428,0.1704703087400251,0.045454545454545456
52802021,56,5,3,4,3,8,0,2,1,52,0.07692307692307693,0.057692307692307696,0.057692307692307696,0.15384615384615385,0.0,0.019230769230769232,0.038461538461538464,61,0.9180327868852459,0.0,0.0,0.0,0.0,0.0,6.753046720529239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251041523085281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75292993673235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2510415230747984,0.0,0.0,4.501888420726708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.505976664330746,0.0,0.0,2.251041523085281,6.75292993673235,0.0,0.0,0.0,0.0,0.0,6.753046720529239,0.0,0.0,0.0,0.0,0.0,0.0,6.75292993673235,0.0,2.251041523085281,0.0,0.0,6.752929943801506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KwaZulu-Natal,1098,14,276,3697,64.46381865736704,35.53618134263296,19.145597210113337,0.24411508282476024,4.812554489973845,0.1870316063864451,0.04040404040404041,0.04040404040404041,0.40322580645161293,0.03225806451612903,0.04928315412186379,0.03225806451612903,0.708469892680419,-0.11010852946336816,0.017288267288267288,0.017288267288267288,-0.24937965260545908,-0.03225806451612903,-0.03005238489109456,0.006203473945409432,0.20956289420482688,0.375
52802022,17,146,4,1,1,16,1,0,3,16,0.0625,0.25,0.0625,1.0,0.0625,0.1875,0.0,163,0.10429447852760736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7001629684325765,0.0,1.4802547562043435,0.0,0.0,0.0,0.0,0.0,0.0,1.110130212068544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070703775391532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37002205819904155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0702874862173335,0.3700412683863996,15.911896356727661,19.612373085658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850276803278541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96459819699017,1.850276803278541,0.0,6.2905479367054635,0.37002205819904155,0.0,0.0,0.0,4.070703775391532,0.0,0.0,0.0,0.0,0.0,4.070703775391532,0.0,0.0,0.37002205819904155,0.0,2.5903849682728874,0.0,3.7001629684325765,39.96459819699017,0.0,0.0,0.0,1.850276803278541,0.0,0.0,0.0,0.0,0.0,0.0,KwaZulu-Natal,1624,11,190,3576,52.449398650630684,47.550601349369316,23.81930184804928,0.16133763567028453,2.7867409797594602,0.21267263202747075,0.05963480963480964,0.05963480963480964,0.3989523021781087,0.03225806451612903,0.02791563275434243,0.045078577336641855,0.8240046311659771,-0.15017263202747075,0.19036519036519037,0.0028651903651903607,0.6010476978218913,0.03024193548387097,0.15958436724565755,-0.045078577336641855,-0.7197101526383698,0.25
52802023,212,20,14,20,11,89,1,5,1,131,0.15267175572519084,0.10687022900763359,0.08396946564885496,0.6793893129770993,0.007633587786259542,0.007633587786259542,0.03816793893129771,232,0.9137931034482759,0.0,0.0,0.0,0.0,0.0,1.2103449203829821,0.0,0.0,0.0,0.2421365065957172,0.0,3.873483800445201,1.6948012431399897,0.0,0.0,0.24212399411608926,0.0,0.0,3.14712850062661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420948116865632,0.9683542614631421,0.0,0.0,0.0,0.0,0.0,0.0,1.2105199069966524,0.0,0.0,0.0,0.0,6.294061229937748,0.0,0.0,0.24212816455966632,0.0,0.0,0.0,0.0,0.0,2.662622206154401,0.24204899134893468,7.503314801112097,5.325090351887169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24203650290149362,0.0,4.598914213737231,0.7261802883947739,0.0,0.24205731888894272,0.0,23.720963856271165,1.936925237256079,0.0,7.262748807667528,6.294061229937748,1.2105199069966524,0.0,0.24212816455966632,0.2420948116865632,0.0,1.2103449203829821,0.0,0.0,0.0,0.2420948116865632,0.9683542614631421,0.0,6.294061229937748,0.24212816455966632,7.020612301071811,1.936925237256079,0.2421365065957172,15.733076350502602,0.0,0.0,0.0,0.0,0.0,0.0,5.567131005033499,0.24205731888894272,1.2105199069966524,0.0,KwaZulu-Natal,471,1083,124,2912,56.78627145085804,43.21372854914197,9.184867394695788,21.119344773790953,2.418096723868955,0.1161688003793267,0.14845672740409582,0.06629185576553998,0.3589040167987536,0.010352457720878774,0.014619883040935672,0.007428481112691639,0.5403414748010065,0.036502955345864146,-0.04158649839646224,0.017677609883314988,0.32048529617834565,-0.0027188699346192323,-0.00698629525467613,0.030739457818606073,0.37345162864726944,0.15730337078651685
52802024,55,144,3,0,1,3,0,0,0,21,0.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,199,0.27638190954773867,0.3583834482590477,0.0,0.0,0.0,0.0,0.23896954407964716,0.0,0.0,0.0,0.23896953843475466,0.35841014758047485,2.3895085468600223,0.11948168693412647,0.0,0.0,0.35849028242230224,0.0,1.791859768794444,5.137002082814806,0.0,0.0,0.0,0.3583834488227187,2.8671435838458423,0.0,2.5087826954219397,0.0,0.0,0.11951047115491288,2.150358180662563,0.0,0.0,0.0,0.0,0.0,0.0,0.35837729046359523,0.0,0.0,0.0,0.0,2.3894366012721364,0.0,0.0,0.0,0.0,0.0,0.0,0.47786719656344545,0.0,1.6730232054787844,0.23895104756182128,5.735871335472947,2.5093600723631946,0.0,0.0,0.23901065799439447,0.0,0.4779062182520176,0.0,0.0,0.0,0.0,0.11948168693440467,0.0,0.716927134209102,0.0,0.0,0.0,0.0,0.0,0.2389962618375149,0.5974865523556446,0.0,14.219414762992933,8.721068600450476,0.35841014758047485,8.24334736467303,2.3894366012721364,0.35837729046359523,0.0,0.3583834482590477,0.11951047115491288,0.3583834482590477,0.23896954407964716,0.0,0.0,5.734309728090501,0.11951047115491288,2.150358180662563,0.0,2.3894366012721364,0.0,8.36278797381875,2.269831738150873,0.23896953843475466,10.396216318871142,0.0,0.11948168693440467,0.0,0.716927134209102,0.4779062182520176,0.0,0.0,0.8364828141931595,0.35837729046359523,0.0,KwaZulu-Natal,922,90,284,2855,58.93889347646572,41.06110652353427,19.03385631709331,1.8579686209744013,5.862923203963667,0.20876139297191929,0.1008376797850482,0.08745587692956114,0.4409145988093357,0.010352457720878774,0.014619883040935672,0.025946999631210155,0.5527893350171197,-0.20876139297191929,0.04201946307209464,-0.03983682931051352,-0.29805745595219285,-0.010352457720878774,-0.014619883040935672,-0.025946999631210155,-0.276407425469381,1.0
52802025,7,348,0,1,0,4,0,0,0,4,0.25,0.0,0.0,1.0,0.0,0.0,0.0,355,0.01971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9907014052818626,0.0,0.0,0.0,1.9905839496842004,0.0,0.6637993260074311,6.635870894222014,0.0,0.0,0.0,0.8531922098224994,1.2323368815746543,0.0,2.5595147201559563,0.18957399205499056,0.0,0.09480982088589099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.645100774026686,0.0,0.0,0.0,0.0,0.09481797971439965,0.0,1.0427466054579861,0.1896245372187942,3.6027292356174705,1.2324477638360012,14.505139467640328,7.868779808903421,0.0,0.09479351443045499,0.09479351443067571,0.09479351443067571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3182231041666954,0.0,0.0,0.0,0.0,0.0,0.18959680974783655,1.4220527813745787,0.28444251693319383,29.105126410411444,10.807224183466428,0.0,9.669318904961864,4.645100774026686,0.0,0.0,0.0,0.09480982088589099,0.0,0.0,0.09481797971439965,0.0,4.834617803608101,0.09480982088589099,0.0,0.0,4.645100774026686,0.0,9.669318904961864,2.6543832756916315,0.0,27.493476819289025,0.0,0.0,0.0,3.3182231041666954,0.0,0.1896245372187942,0.0,1.6116495911224151,0.0,0.0,KwaZulu-Natal,1323,21,187,3720,59.13209346685741,40.86790653314259,21.030042918454935,0.33381020505484027,2.9725003973931012,0.1736736736736737,0.10167310167310167,0.07993707993707994,0.33941083941083944,0.0045045045045045045,0.0,0.02302302302302302,0.37164336492642597,0.0763263263263263,-0.10167310167310167,-0.07993707993707994,0.6605891605891605,-0.0045045045045045045,0.0,-0.02302302302302302,-0.351925055067271,0.25
52802026,117,51,1,7,2,32,2,1,3,73,0.0958904109589041,0.0136986301369863,0.0273972602739726,0.4383561643835616,0.0273972602739726,0.0410958904109589,0.0136986301369863,168,0.6964285714285714,0.442919117213194,0.0,0.0,0.03690960879611184,0.0,0.3321154049409138,0.0,0.0,0.0,1.8452951176541452,3.099607065128492,2.472535345885454,0.0,0.0,0.0,0.11073772041731529,0.0,0.0,1.5869845146437946,0.07381286777121732,0.0,0.0,0.0,0.036910243976001386,0.0,0.07378813776754772,0.6642187232227797,0.14758007534649925,4.059264908942381,0.7750713485169519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03690643376898894,0.0,0.0,0.0,3.6163688374676424,1.070266905595652,0.0,0.0,0.0,0.0,0.0,0.11073835745901696,0.4428385520210135,1.0700258468187063,0.0,0.9593319601224681,0.18448015163621556,0.0,0.0,0.0,0.0,0.9594581872651231,0.0,0.03688235101857492,0.0,0.036881718393374084,0.0,0.0,0.0,2.6934031011982835,0.0,0.0,0.14759147500741812,0.0,0.18452963608926984,0.14760800464421414,0.5535610285883427,4.83397608445323,0.8856548253836442,3.099607065128492,8.708956436840694,3.6163688374676424,0.03690643376898894,0.0,1.513186022808846,4.206844984288879,0.442919117213194,0.3321154049409138,0.07381286777121732,0.03690643376898894,0.7749171049663288,4.206844984288879,0.7750713485169519,0.0,3.6163688374676424,1.070266905595652,7.269865283116758,0.11073772041731529,4.538698218852429,2.2138379585773897,0.0,0.073764069411949,0.0,0.0,0.9594581872651231,0.47974816081712535,0.14759147500741812,0.33213764073348395,0.0,0.0,KwaZulu-Natal,878,442,73,3246,54.554621848739494,45.4453781512605,14.756302521008402,7.428571428571429,1.226890756302521,0.11704777241009125,0.04017176596886742,0.023381642512077295,0.3457219538378959,0.008888888888888889,0.01893719806763285,0.03736983360171766,0.5451154774787474,-0.021157361451187143,-0.02647313583188112,0.004015617761895306,0.09263421054566573,0.01850837138508371,0.022158692343326052,-0.02367120346473136,0.15131309394982395,0.03125
52802027,32,70,0,5,2,7,0,1,0,18,0.2777777777777778,0.0,0.1111111111111111,0.3888888888888889,0.0,0.0,0.05555555555555555,102,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.7045856797022789,0.0,0.0,0.0,0.0,0.0,7.7495994572407705,0.0,0.0,0.0,0.0,0.0,0.0,11.624280966618032,0.0,0.0,0.0,0.0,0.352226137704264,0.0,0.35228070696656116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51063312430078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818142573791575,0.0,1.7612094980205013,8.806581023480057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874784597963867,0.0,0.0,0.0,0.0,0.0,0.0,0.3522564484099397,0.0,14.442775223404352,4.579291442634692,0.0,19.373880423858804,9.51063312430078,0.0,0.0,0.0,0.0,0.0,0.7045856797022789,0.0,0.0,0.7045068446708251,0.0,0.0,0.0,9.51063312430078,0.0,19.373880423858804,0.0,0.0,13.385933095292133,0.0,0.0,0.0,3.874784597963867,0.0,0.0,0.0,0.3522564484099397,0.0,0.0,KwaZulu-Natal,1227,17,127,3530,60.34188034188034,39.65811965811966,20.974358974358974,0.2905982905982906,2.170940170940171,0.3310810810810811,0.05405405405405406,0.02702702702702703,0.8288288288288288,0.0045045045045045045,0.0,0.0045045045045045045,0.18674927039244613,-0.053303303303303295,-0.05405405405405406,0.08408408408408408,-0.4399399399399399,-0.0045045045045045045,0.0,0.051051051051051045,0.1269762198036323,0.14285714285714285
52802028,74,67,12,18,6,36,1,1,0,74,0.24324324324324326,0.16216216216216217,0.08108108108108109,0.4864864864864865,0.013513513513513514,0.0,0.013513513513513514,141,0.524822695035461,0.0,0.0,0.0,0.0,0.0,5.950895500138387,0.0,0.0,0.0,0.0,0.0,1.7002035577149481,0.0,0.0,0.0,0.0,0.0,1.700306056570454,3.4004071234625113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400480333877397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.351566199605344,0.0,1.7003353517345696,6.801443921935817,0.8501237405090752,0.0,0.8501237405070958,0.8501237405051164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501383833891707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.354612194935402,2.5504444399596244,0.0,5.100610681177459,3.400480333877397,0.0,0.0,0.0,0.0,0.0,5.950895500138387,0.0,0.0,0.0,0.0,0.0,0.0,3.400480333877397,0.0,5.100610681177459,1.700306056570454,0.0,20.403716694797016,0.0,0.0,0.0,0.8501383833891707,0.0,0.0,0.0,0.0,0.0,0.0,KwaZulu-Natal,1151,20,208,3865,65.72011562659411,34.279884373405885,19.571501445332427,0.34007821799013777,3.5368134670974327,0.29434697855750486,0.04678362573099415,0.06042884990253411,0.6120857699805068,0.005847953216374269,0.014619883040935672,0.021442495126705652,0.3830840387662069,-0.0511037353142616,0.11537853643116802,0.020652231178546976,-0.12559928349402028,0.007665560297139246,-0.014619883040935672,-0.007928981613192138,0.14173865626925408,0.3333333333333333
52802029,3,188,0,1,0,2,0,0,0,2,0.5,0.0,0.0,1.0,0.0,0.0,0.0,191,0.015706806282722512,3.0568330355888618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056327199191321,2.9039021195447074,0.0,0.0,0.0,0.0,0.0,1.8339886461987032,3.515120124576755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056643289685119,0.764209588102486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8338858826736555,0.0,0.0,0.0,0.15282557804148722,0.0,0.0,0.15280451241210943,0.6113366075790018,6.877188049265799,0.3056406213392737,7.641326510389075,7.335970417030645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15284138738592595,0.0,0.0,0.0,0.0,0.0,0.0,0.3056696083952316,0.6113366075790018,22.465795206420026,1.9868300335846292,0.3056327199191321,6.571826756533572,1.8338858826736555,0.0,0.0,3.2096586136303493,1.0698739170709979,3.0568330355888618,0.0,0.0,0.0,0.0,1.0698739170709979,0.0,0.0,1.8338858826736555,0.15282557804148722,6.877459476452705,1.8339886461987032,0.0,22.160125598024795,0.0,0.0,0.0,0.15284138738592595,0.0,0.6113366075790018,0.0,0.3056696083952316,0.0,0.0,KwaZulu-Natal,873,3,49,2909,51.76156583629893,48.238434163701065,15.533807829181494,0.05338078291814947,0.8718861209964414,0.31003731003731005,0.05405405405405406,0.06406406406406406,0.519064519064519,0.0045045045045045045,0.0,0.05332605332605333,0.3944585904794787,0.18996268996268995,-0.05405405405405406,-0.06406406406406406,0.480935480935481,-0.0045045045045045045,0.0,-0.05332605332605333,-0.37875178419675615,0.5
52802030,30,57,0,9,0,15,0,2,0,22,0.4090909090909091,0.0,0.0,0.6818181818181818,0.0,0.0,0.09090909090909091,87,0.3448275862068966,0.46376974997397846,0.0,0.0,0.9275795327797762,0.0,0.927747770479119,0.0,0.0,0.0,0.0,1.3912852480875735,2.782674549763521,0.0,0.0,0.0,0.0,0.0,3.246284236503212,1.3911731936396396,0.9274434589255084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318856782213218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2462842306412476,0.0,0.0,0.9274434589233489,0.0,0.0,0.0,0.0,0.0,3.246716632030714,0.0,5.565044921311268,5.101291195747635,0.0,0.0,0.0,0.4637937701138309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782810732770464,0.0,0.0,0.0,0.463873884872528,0.0,0.46380177829254005,0.46380978720436605,1.8550229917052845,16.696079740052,6.029094969273676,1.3912852480875735,4.173847743403161,3.2462842306412476,0.0,0.0,1.3912132088973275,2.318856782213218,0.46376974997397846,0.927747770479119,0.9274434589255084,0.0,0.0,2.318856782213218,0.0,0.0,3.2462842306412476,0.9274434589233489,5.565132991490734,3.246284236503212,0.0,14.376846519203447,0.0,0.0,0.0,2.782810732770464,0.0,0.9275795327797762,0.463873884872528,0.9276115654969062,0.0,0.0,KwaZulu-Natal,900,6,68,3213,65.4378818737271,34.562118126272914,18.329938900203665,0.12219959266802445,1.384928716904277,0.2111111111111111,0.07953216374269005,0.0,0.8830409356725145,0.0,0.017543859649122806,0.0,0.09348257923010687,0.197979797979798,-0.07953216374269005,0.0,-0.20122275385433275,0.0,-0.017543859649122806,0.09090909090909091,0.2513450069767897,0.06666666666666667
52802034,26,136,2,0,0,25,0,0,1,19,0.0,0.10526315789473684,0.0,1.3157894736842106,0.0,0.05263157894736842,0.0,162,0.16049382716049382,0.19694036877704618,0.09846423841067961,0.0,0.0,0.0,0.3940048538130403,0.0,0.0,0.0,1.4772033876082917,1.378830839915058,4.23483259581969,1.1819754441644141,0.0,0.0,0.9849041641861505,0.0,0.09843538963972122,2.3632268321078027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280319070770179,0.7878804352457243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846491784199801,0.0,0.49243164782888127,0.0,4.332943267082218,0.0,0.0,0.0,0.09848973050171458,0.0,0.0,0.0,0.19691489347338675,0.098506744672756,0.0,1.6744751500799273,2.6592619490988176,0.0,0.0,0.19686399723235637,0.09843369404988,0.1969216842152034,0.0,0.0,0.0,0.0,0.0,0.0,0.0984948331190534,0.9848090681662829,0.0,0.0,0.2954555989940508,0.09847613036682512,0.0,0.4924554914662558,0.19691489347338675,6.992735729234837,2.3638098311093394,1.378830839915058,9.060071883702069,4.332943267082218,1.4770808262488613,0.0,0.3938943376894404,1.280319070770179,0.29540460718772577,0.3940048538130403,0.0,0.9846491784199801,0.0,1.280319070770179,0.7878804352457243,0.0,4.332943267082218,0.09848973050171458,7.976890267842552,2.265314997990286,2.4620124557745746,4.727541535133737,0.0,0.0,0.49243164782888127,0.0984948331190534,0.1969216842152034,0.19691489347338675,0.39393172936087595,0.4924554914662558,0.0,0.0,KwaZulu-Natal,405,148,236,3751,79.62216090002123,20.37783909997877,8.596900870303545,3.141583527913394,5.009552112078115,0.35064935064935066,0.0,0.0,0.5606060606060606,0.0,0.0,0.07792207792207792,0.17851146416320637,-0.35064935064935066,0.10526315789473684,0.0,0.7551834130781501,0.0,0.05263157894736842,-0.07792207792207792,-0.018017637002712555,0.08
52804007,9,200,2,0,1,3,0,0,0,12,0.0,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,0.0,209,0.0430622009569378,0.2658072550155164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938485654198992,6.224880441023955,4.972739591723781,12.057192392535235,0.5785608168649146,0.0,0.0,5.832914206672488,0.0,1.204772128833555,4.597784799735819,0.0,0.0,0.015635608602535676,0.07818806673100721,0.3284659175869242,0.0,1.4074025537178716,0.01564427354579987,0.015641563027751004,0.07817128553706423,0.03127122076539818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.957282189275678,0.0,0.0,0.0,0.0,0.06259093469362133,0.1876914877439412,0.1720258475570031,0.015632635878583285,0.5632435647481653,0.031280146900323755,1.830468242000593,0.6882990778496385,0.0,0.0,0.0,0.0,0.0312704068577693,0.0,0.0,0.0,0.0,0.0,0.0,0.6571309792554991,0.3753910156708702,0.0,0.0,0.0,0.0,0.1721122479443929,0.48498203304135007,0.07822357057220461,3.832926940107631,10.212563117230495,4.972739591723781,23.614965984266824,3.957282189275678,0.0,0.0,0.2658072550155164,0.09381284856481524,0.2658072550155164,0.0,0.06259093469362133,0.0,1.8453364201841385,0.09381284856481524,0.03127122076539818,0.0,3.957282189275678,0.0,21.799742631551837,7.616247152370958,6.787962944438767,3.1132910314987208,0.0,0.0,0.0,0.7509795446753983,0.0312704068577693,0.015632635878583285,0.0,0.657094280985743,0.0,0.0,KwaZulu-Natal,790,27,82,1724,47.00109051254089,52.9989094874591,21.53762268266085,0.7360959651035986,2.2355507088331517,0.16501501501501503,0.2103603603603604,0.025825825825825825,0.5315315315315315,0.011111111111111112,0.017867867867867867,0.02012012012012012,0.3047102858826997,-0.16501501501501503,-0.04369369369369375,0.05750750750750751,-0.28153153153153154,-0.011111111111111112,-0.017867867867867867,-0.02012012012012012,-0.2616480849257619,0.6666666666666666
